Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Latin America & the Caribbean (IDA & IBRD countries)	TLA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		3.559043572	9.137312914	6.520633049	-0.016561231	13.58410961	9.002493561	1.450648549	6.498613322	9.97168262	3.027398051	2.172931142	12.46745968	9.677365609	53.33759709	-12.16393357	2.747651148	0.319314884	3.562876359	9.782821348	-3.214316359	0.884797496	-0.873526501	3.271982699	10.27280988	1.113372348	3.721231412	4.561996795	6.589966696	5.976808709	7.377000125	6.16840233	3.696955803	8.130307401	7.726825753	9.205495619	8.215069068	-0.086918835	5.554920387	0.17729892	8.593460013	1.388449715	1.155156513	2.583549846	14.12582639	7.349746205	2.339940124	3.032733873	0.617058526	-9.078366051	9.375889701	6.42179034	3.045192951	0.784454472	1.183991631	4.788625152	2.710946091	3.943062287	4.267582871	
Timor-Leste	TLS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-19.22226658	-8.576795819	2.877615048	444.1361387	74.04172558	85.41793931	1.360816763	10.48546398	-3.664305216	-6.699612824	6.959972526	11.10227632	-13.36016463	-26.40214179	12.84101303	-9.430823475	-9.095495139		
Middle East & North Africa (IDA & IBRD countries)	TMN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG							10.809717	12.43773538	12.50437428	15.82023337	10.48736287	8.33488708	17.44930181	10.30919164	-2.34171358	-8.357514989	9.801151206	-5.226157463	-19.55859759	-12.73299685	-43.13411711	-0.010101033	33.80105704	13.32192546	-7.758275646	-2.798672535	-7.078804851	20.90129888	10.37151182	7.1174366	12.75389892	8.378794701	3.638736199	4.778118909	1.056631414	-2.496887866	3.375359225	0.134651752	1.919881227	2.226901538	7.06081592	-0.981923746	4.623453309	9.743818636	3.300908529	6.514710673	7.495341552	5.564334	1.043914089	-5.237358638	4.232993175	-9.780821994	0.13445257	-4.016095752	-5.618459867	5.520104456	13.13522795	15.94755188		
Tonga	TON	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
South Asia (IDA & IBRD)	TSA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		0.248141377	2.397828129	10.01325173	-3.965508916	-6.99970155	15.40554436	3.929600559	3.32372283	0.817103338	22.35881026	-1.258988383	0.346518765	7.231259726	-0.895227161	16.00840069	17.22122755	-5.138557508	7.655550835	11.90845903	6.554436135	1.273956025	3.683171639	2.973640741	4.385208338	-3.907380835	10.43250149	10.98624511	5.207110992	11.7023899	9.061622409	13.04125837	7.2642475	11.1648783	10.84468031	22.67170072	5.55741611	-1.368886041	10.21205892	14.04673664	17.81622895	4.711954723	17.63413954	10.49609061	24.49684956	24.25831912	19.11526676	5.934278735	12.51351244	-4.705118654	17.87771473	15.13944963	5.804393743	7.724102582	1.809646824	-5.247327336	4.419948719	4.238249376	11.91497074	
Sub-Saharan Africa (IDA & IBRD countries)	TSS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																							-4.473063849	0.090390738	8.096291433	6.837387134	-3.296554465	3.117349686	5.565193833	10.86192087	-0.804906577	1.409388046	-6.617447448	11.24330009	3.417453227	4.749730091	2.821647079	12.31061451	2.130070515	1.132058113	5.822299165	-1.0564408	12.10819998	6.770569888	3.890331283	10.56344171	19.59964636	2.899330335	13.27539541	-13.2372599	7.713503155	9.171877435	0.03968131	-3.71258039	8.682612293	-0.372941528	2.470653198	6.392258241	3.186217197	
Trinidad and Tobago	TTO	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Tunisia	TUN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG							13.23549575	1.992902983	11.71181818	4.367423219	8.574952354	28.39962587	22.9441693	-9.052194189	15.15071392	0.710281085	17.02877621	7.056774492	7.472295598	21.48348799	0.048680919	3.475360106	-6.925506001	0.931001889	2.69932113	3.307225539	5.226619005	13.3702731	21.44571421	4.95662207	4.401210432	-0.878801715	8.019966813	3.370271381	13.53637408	1.334481459	-0.775142095	10.11188753	5.172664476	5.570135703	5.759314282	12.17536285	-3.512154026	0.0432237	5.460884632	4.416975442	14.61535766	19.98073895	11.19888215	9.21437561	2.215792085	2.142653637	9.343672188	6.658273414						
Turkey	TUR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																													18.41646567	-0.258952075	3.151840555	3.121100151	11.00103926	7.685438506	15.17985211	7.98452706	21.9593848	19.12385728	12.6030247	-11.16037674	17.35111388	4.590580972	7.759115498	6.744808819	11.57708646	8.116678719	6.50023746	7.279027943	3.813743763	-3.721321788	1.666721524	13.44840829	14.89181459	1.073539572	8.154927702	4.296725402	-1.868231576	11.96127241	7.830033527	
Tuvalu	TUV	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Tanzania	TZA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-10.52448162	22.93122724	29.91821072	11.55940929	36.34516206	1.045105819	-11.98402718	6.482875584	13.8421486	21.41490645	20.18247933	8.291906727	23.27949887	7.648980868	12.96758769	-10.24684061	13.71840664	8.181936589	4.557892951	6.325760232	9.544173496	15.27365186	-3.350533068	8.512389098	1.34838765	-0.004053936	-4.072465582		
Uganda	UGA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																								-7.352180775	11.64216801	-3.461872542	1.676494736	-1.499245588	3.803546953	5.851477831	4.986853471	-5.521472406	15.47708002	-4.438476052	31.54724162	28.63218011	27.21925812	29.49564141	-14.90542541	26.26666665	-21.60619919	29.06005508	16.68586697	3.301641497	23.69413815	14.78217604	7.76354379	12.13857312	84.44024271	-8.564912902	-8.954253448	5.487361747	13.98797518	6.948172554	-0.002204492	-2.371518143	2.92952292	-2.401335822	19.01772604	
Ukraine	UKR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-17.19999998	-47.3	-10.80000003	10.4000001	1.09999999	16.89999991	-5.39999994	1.199999933	-2.199999916	21.49999993	2.900000033	7.440526439	10.2619736	21.46964637	-12.74912676	-5.801393644	2.764596516	5.722371828	-22.04680159	3.137152965	2.668995351	-5.64550155	-8.061188609	-14.24190906	-13.16526899	-1.817490901	3.76032608	-1.602205437	
Upper middle income	UMC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Uruguay	URY	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		22.89009891	-14.15024183	4.374938496	3.852243896	28.00704873	-11.33768708	-6.681372704	14.51122711	-0.133956009	2.759787428	-4.838002691	-1.790366259	-0.315820786	20.68226391	19.09069221	21.04778789	7.157324655	4.339547027	6.564083272	3.614585298	6.17417383	-10.51970323	0.994114988	-5.70212766	1.662906137	16.30157356	-8.467234075	7.105180861	7.503941759	13.70138336	2.721554252	9.120364611	8.626592989	15.14406423	-1.857152597	10.2820503	13.02171334	0.79098241	-3.421964336	7.991698621	-5.178506825	-6.684362636	14.02071623	23.44810515	15.99471409	5.615692535	4.780533567	8.531288385	4.454093397	7.17944053	5.803847308	3.641811892	-0.061377868	3.514788775	-0.599965041	-0.157136137	6.903176633	-4.816411785	
United States	USA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												1.733120398	7.794570795	18.81879971	7.942793885	-0.640347566	4.366403303	2.403518094	10.55547597	9.902663951	10.76745059	1.218654856	-7.656770845	-2.591204628	8.152778261	3.350788238	7.662314278	10.92863583	16.21237949	11.57678894	8.821857057	6.614223231	6.927382168	3.275377883	8.835915458	10.27910104	8.175629092	11.90991035	2.33579488	4.981419747	8.344223984	-5.784236118	-1.736920586	2.182534555	9.668256176	7.127869562	9.342824611	8.701822069	5.658162686	-8.396552879	12.13825214	7.13885208	3.40865171	3.575125038	4.214492202	0.473095294	-0.013717858	3.477617879	3.016425689	
Uzbekistan	UZB	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																					3.513133754	3.234821396	-15.42513168	-8.096085414	9.177153926	-5.391026776	-6.747891289	26.46566167	28.1324503	11.9702295	16.80206795	39.91463798	37.36300984	-5.11556177	7.94509385	12.20666447	-5.915802597	11.11716527	-7.491256507	2.332266403	11.10712204	1.298065064	10.66190489	
St. Vincent and the Grenadines	VCT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																							32.39786398	11.37287178	6.373632049	-7.194386889		
"Venezuela, RB"	VEN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG															105.0748583	-20.12677882	-0.925934647	-6.208278529	-5.053374113	8.020987016	-16.37751372	-5.643152423	-9.234832999	-3.100767674	15.89999149	-4.141491234	12.33123116	-1.36219581	3.980520146	5.753899943	14.29985577	4.240508441	-2.031832038	12.02296116	8.06426963	6.289831497	7.833434743	-19.71915999	3.540039558	-10.98880187	5.827420133	-3.549396769	-3.960467909	-10.38374714	13.68567399	3.769504266	-3.017192104	-7.551577917	-0.983392029	-13.68155089	-12.87699187	4.664976101	1.594290023	-6.169699915	-4.657997135					
British Virgin Islands	VGB	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Virgin Islands (U.S.)	VIR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																												16.60235581	6.513977184	0.793066797	-5.183322518	0.359312174	1.466200665	-9.963874653	-4.096295605	-16.72504378	-78.397009	-16.33315306	17.97026503	-35.67123288	20.69846678	26.04093155		
Vietnam	VNM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																															12.92537365	29.85724598	24.67175927	9.12679148	16	20	24	16	19	23	21.10106774	17.18048636	10.36790706	19.94954586	25.61969956	17.77593763	11.19998643	12.50004237	13.69996851	-5.085057934	8.449995219	10.78445555	15.70910733	17.37402956	11.56011262	12.64370486	13.86336288	16.73516917	14.26553329	
Vanuatu	VUT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																														7.32557516	0.249837606	5.791755969	8.607773852	14.41523512	0.413270142	10.40250717	-1.241492527	4.159163319	-0.748079928					
World	WLD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												6.201831721	8.806577986	10.68373746	9.173006928	-4.26754352	8.904389999	4.623060475	3.978090368	5.824773385	1.630787994	4.346961466	0.140448463	3.211544709	9.231342208	4.061984746	2.670302224	5.909190872	7.809586341	7.327600996	5.559467684	2.844161412	2.792697659	3.979961282	8.739760898	8.929250739	6.342471791	9.02400735	4.412644486	4.653138185	11.81281675	0.47807243	2.923584364	4.368951693	10.29573003	7.031415506	8.53976069	6.507672754	2.936443416	-10.09887887	11.55078878	6.543330879	2.832386011	2.792294624	3.589539224	3.456606802	2.6981033	5.158697434	3.927288669	
Samoa	WSM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																			-7.704409874	46.14140941	14.47809687	4.108712531	17.34155807	3.20914847	-11.92117103	9.51911106	2.846648108			4.878655229														
Kosovo	XKX	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																26.38138762	0.082182774	12.31729348	12.46222478	3.302961276	-16.6476224	-19.70250744	-7.379505179	-10.67209451	2.386372557	16.75356274	3.820277306	
"Yemen, Rep."	YEM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
South Africa	ZAF	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		7.07472649	8.468199297	7.624719445	4.935126489	3.062330623	1.369898034	4.814333116	4.150139209	0.765006403	2.738092899	3.081783462	3.000473173	-5.181188467	-4.892097722	-1.159329573	4.299611944	4.601973982	3.296930625	1.840654003	-0.002935022	-5.35304943	-2.64493821	-1.32861475	2.666214711	10.07722688	-3.690669348	4.649238326	8.170009665	2.181038797	-0.433871741	-1.545256706	5.490667957	10.37902176	2.485335778	10.93810966	7.204011911	5.295160648	3.246213335	1.261049869	8.313744006	2.392880716	0.989131928	0.109425055	2.833430145	8.567678006	7.462616697	7.828316458	1.549831939	-17.02382075	7.718008183	3.496200555	0.793881682	3.985273683	3.576517164	2.925177425	0.352011613	-0.72851122	2.637603792	
Zambia	ZMB	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		-2.568400162	0.095509212	6.469469303	17.58379453	-5.594510848	-14.56484801	1.096208838	7.309789768	25.55745525	-7.936716194	-6.375292482	13.60273258	-8.573074845	6.02916665	-3.318223179	21.53008306	-2.774350068	-6.4363257	-10.72210395	-3.079057866	-12.75484399	15.68839313	-9.74006036	-6.852847261	-1.694915772	1.894614067	-5.931547534	-5.850965745	-1.406671263	-7.240210612	4.568419686	3.622389144	3.453392251	8.75134642	-10.50708056	11.97163605	18.12705846	4.740679195	87.45130214	-3.037625812	20.74376108	34.82789315	57.90524181	57.15645594	39.75005495	10.42282803	10.71121026	-5.604149291	61.32767401	17.24415307									
Zimbabwe	ZWE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																		-5.091118451	3.947253911	-16.74789269	39.28557874	12.52542502	2.634297646	1.58530646	-1.907359668	6.944976827	20.80494737	-2.089299667	6.078642245	1.226435412	-0.047752487	-4.379957342	-5.322551476	22.7727319	9.389929779	0.48713234	8.137958716	5.517720165	-0.678990857	-3.662836322	-7.732307299	3.276213386	-16.96481702	-20.43725458	-2.056355787	-7.341726508	-8.942446923	-9.786356289	-21.08434413	-3.82414715	45.77855221	5.104660007	-3.274345172	-11.87653354	3.879175964	48.41122654	21.00079091	4.806684565	-5.650232825	
