Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Timor-Leste	TLS	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																										10.48166504	3.979515383	-21.08190897	-32.21912453	-7.818476203	-26.79902306	72.89122568	87.26255231	131.409219	-4.479165354	54.66864048	-12.51095776	-20.0809708	3.402432743	-10.27453792	15.40642576	-15.02856327		
Middle East & North Africa (IDA & IBRD countries)	TMN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		4.510640201	-9.666484317	8.43340649	11.31281029	17.80246388	5.807893479	14.82572159	18.47642326	10.15472229	11.79164508	0.701126496	26.89604852	5.8263671	47.26605529	31.57950458	25.50330703	4.495256326	-14.14414255	-25.77511251	11.90805826	-6.866072886	-2.928258854	19.33333301	-13.65977592	-5.091715404	-5.344165396	-4.592553985	-19.50893148	12.72194918	13.50556386	14.17259002	-4.095294434	-17.94442644	-15.12650489	16.52749236	15.96844792	-1.056051139	6.690328539	3.079235685	5.101497227	11.08663418	13.90106257	13.00564276	7.533234594	1.437280915	5.500700305	14.62065188	11.97808321	4.577513519	6.916087544	-2.407390526	-1.069812785	0.387818448	4.92073553	-3.49099164	4.344641086	5.594982399		
Tonga	TON	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
South Asia (IDA & IBRD)	TSA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		5.904919097	13.57674739	8.358188076	10.15869649	11.76085021	-0.00792052	-1.539865093	1.42786594	5.87691282	2.621886469	5.98925485	-4.909260369	16.00143431	-1.43003941	-8.062913471	16.16694413	15.41817269	18.15430484	-7.327870704	9.943084598	-3.739974167	5.444568979	6.337417285	5.089203626	7.42614442	4.099932621	10.90047775	8.965065553	7.240977432	15.57153773	-12.68998244	11.70674793	3.22839289	15.8657166	7.098492677	2.064082659	11.87403274	4.33010259	14.14362393	-3.570109225	3.951888892	6.827418286	14.29880865	25.31886645	15.47370015	13.43897533	16.4079282	-3.749813872	15.24051002	13.23069162	4.122623988	4.754126798	-3.13502895	7.865990484	5.193451302	4.107429612	10.50780786	9.058631758	
Sub-Saharan Africa (IDA & IBRD countries)	TSS	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																							-20.31230042	-14.33840816	-13.27607462	-4.757265997	-7.394533706	-13.43020805	8.786675871	4.540700016	3.808961852	-0.576066028	-3.908378184	4.133715852	6.818619335	-0.323541185	7.718824792	7.364609224	2.769019576	-7.165062723	16.1710362	4.1914503	10.04183964	15.42597978	6.346149895	4.891266602	17.39855712	14.84997812	10.10117928	4.402814618	6.526538145	4.989429075	6.867013921	4.353541661	6.115960465	1.410092764	-3.819296303	0.353797828	5.814484258	
Trinidad and Tobago	TTO	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Tunisia	TUN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG							-1.384051966	4.3903804	-1.516826154	-1.708201769	-2.955843303	4.52843623	27.28550216	-16.93513294	23.40949444	-1.070874626	10.35683124	2.025828723	10.80244928	6.269896908	0.93956212	15.03536466	-0.685485791	-2.184511358	8.693124631	-12.58909662	-18.69760244	-1.75166053	-12.2310071	31.69879577	21.38651437	-0.642165671	19.78135366	-2.28746961	-12.78601803	5.028289566	10.94115801	5.234558694	4.421514683	3.970063141	2.596820451	6.996222505	-5.311098033	6.005872883	4.141717535	-5.801349648	11.37470838	11.73580461	10.15176183	11.70305942	10.24558755	-9.186711131	9.085601468	5.89673946						
Turkey	TUR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																													-8.201807774	9.175438171	20.61276395	-9.434890096	10.89932272	29.09999101	-29.80049879	35.50628218	5.387768225	11.88651085	-1.170329738	-10.42172753	20.12855566	-32.96932325	30.55277485	17.22691627	21.71299526	23.0686581	14.14822602	5.970668359	-4.608866304	-22.67798644	24.79497559	16.33281367	-4.24059817	16.73069926	3.61325103	6.239933111	3.684273339	10.48934016	-6.118913548	
Tuvalu	TUV	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Tanzania	TZA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																11.71213446	-1.872312322	-11.3205979	1.23536668	-14.715773	-2.597316185	0.419562312	13.89296634	6.690560784	6.335980012	13.09339049	8.507813353	15.04560175	11.04292196	20.3494475	16.51624927	15.28195335	22.98268559	7.890560276	2.550121755	13.99894552	8.592888545	23.88368446	9.59557432	-2.817914623	9.342579375	13.44249508		
Uganda	UGA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																								-2.992340168	-0.079329958	-2.505954467	2.474729548	36.8653034	23.25830256	-4.833033442	1.489556416	2.86988674	-4.482293819	5.546545386	10.30644553	41.95772822	6.929685177	-2.657099885	3.713650658	13.95879066	-6.98748313	3.92625886	6.519405024	13.51691086	10.61427653	12.4573997	20.34784232	15.97150147	6.013270228	2.458463913	9.078372447	12.99901971	2.953359895	9.925581281	2.427004417	-0.484251723	8.272354779	-0.852575874	10.18459248	
Ukraine	UKR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																-18.4210512	-15.00000501	-30.52708169	-41.03617972	-30.79709041	-22.680771	2.066181335	2.624620912	0.09999654	12.10000069	23.45659321	-1.500000073	11.9	4.960613169	-2.372308743	19.47945036	26.48306675	1.800000008	-57.39999999	14.39999985	12.87195512	-4.479818794	-12.35096993	-34.51430933	11.99890978	42.76913224	1.058609274	2.183369286	
Upper middle income	UMC	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																					5.211052748	4.578701662	-4.674221446	-2.644684393	12.07514625	6.373573647	5.955338568	13.09560804	15.25031492	9.61762973	13.41540515	15.17889568	10.4358342	1.365782067	15.99653313	9.611623276	5.544278888	6.298285839	3.829984363	2.510973645	3.252734272	4.660921245	3.642108196	
Uruguay	URY	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG							-3.431357577	14.80472463	-9.150265015	27.82430417	11.95321005	2.19095726	-22.03386725	-14.71372706	21.65152714	36.12257147	25.08605837	14.21369266	14.0700691	19.96355793	7.344754303	-6.254770369	-16.36415773	-47.89902487	-16.42599887	-10.64674423	17.14180431	18.38665505	2.585032945	-2.121992481	-8.809600184	32.78123156	14.13261769	9.442018122	12.82165309	4.408531854	-1.039120483	8.233232309	6.852507787	-15.86027053	-7.199402799	-3.848708025	-20.67537436	8.189174794	16.86816718	9.195669438	12.12523892	7.374320021	24.99930489	-11.21349885	15.18612407	9.869122725	14.49376631	4.773809907	0.010458984	-9.04275748	-3.920556694	-12.96835433	7.270734959	
United States	USA	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												5.449968915	7.817006334	8.987419678	-4.82866626	-12.41663807	14.97177641	11.02080368	10.68032708	3.853116283	-7.704101006	6.77104486	-10.17603947	8.670421483	23.74250335	2.402964735	1.811257551	3.49940984	1.688886216	3.622641277	-1.02705186	-5.253821827	5.505542491	5.379421956	9.034862647	2.864560869	7.591727616	9.48179347	8.660396378	7.951287949	6.097963358	-3.992444673	0.472452375	4.131582664	7.824859988	5.609039199	3.057204564	-1.619300787	-6.213792215	-16.59589498	10.45754257	4.218059544	7.662970978	4.665742564	4.394881093	4.483368523	-0.789712239	3.86727335	4.54731328	
Uzbekistan	UZB	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																4.999999979	-32.00000001	-4.999999992	-21.99999995	3.999999898	7.000000057	16.99999999	4.6	1.100000005	0.899999984	3.999999982	3.60000003	4.499999993	4.897831963	7.000000012	9.10000001	22.9	28.29999998	24.8	9.200000006									
St. Vincent and the Grenadines	VCT	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																							2.936014362	-0.291632571	13.21190277	-7.813722662		
"Venezuela, RB"	VEN	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		-2.54787264	9.371318377	-0.174512632	35.50369357	-0.421073567	-11.0226639	3.870083843	31.19266545	1.812471803	31.98765943	-20.56074544	8.556148031	2.216751122	0.4819261	24.1007222	20.28985431	26.74699097	-1.267426491	-20.53915803	-16.07431209	-0.192492832	6.653810813	-50.6329122	34.65751246	4.181003668	4.609841562	14.09993911	15.24183648	-52.57353337	-7.85086601	80.20674799	38.19205022	-18.67287519	-29.33077428	36.50461068	-11.04355028	33.99477697	4.348851072	-10.6049346	6.706173045	13.56776425	-33.98507914	-35.49803338	91.33468161	30.46616557	36.25990792	28.1641956	2.191376641	-19.07951471	1.040118185	15.19261786	24.06029142	-13.950301	-22.92432193					
British Virgin Islands	VGB	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Virgin Islands (U.S.)	VIR	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Vietnam	VNM	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																															-7.693058083	9.541384207	44.24928204	36.03001602	40.49050683	17.07451389	14.22937031	9.375925139	12.62908181	1.199768048	10.10945575	10.76817876	12.72503482	11.86214582	10.5408006	11.15068523	11.83362215	26.79830094	6.278257083	4.312368603	10.4064712	-6.837996341	2.373791712	5.449939217	8.900080169	9.039988051	9.710059371	8.446191247	9.570888571	
Vanuatu	VUT	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																														7.727748691	34.08825816	21.67451975	36.23473339	-0.450430752	-5.170444562	-15.18506509	-16.56016167	16.99286509	9.539528898					
World	WLD	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG												2.172234147	6.104139429	10.29298904	0.424717087	-6.844074793	8.902928004	3.821003135	3.882919517	5.008177282	0.20276409	-1.216173066	-4.443796622	8.803487371	11.81619899	9.296539395	2.785263423	0.670772329	-2.951811489	6.671713001	8.258628188	-3.445162928	-2.252932218	-0.691950865	6.064782705	4.40366758	-1.451756946	3.445694563	-4.021983088	1.169490147	4.400469718	-1.934567329	7.229351447	-1.84836134	13.04891199	4.481450462	8.386306733	11.93025469	1.081039784	-8.154652867	10.08822108	5.935498925	3.061829581	3.533749029	4.145774761	3.41586549	1.880099836	4.396666125	3.729641394	
Samoa	WSM	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Kosovo	XKX	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																4.087715563	23.61423604	10.88773062	10.85687234	7.886391838	-12.87061995	-0.334448161	-4.962947855	11.2698634	7.493911197	5.587878788	8.073202902	
"Yemen, Rep."	YEM	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
South Africa	ZAF	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG		1.352604637	-3.771925655	27.09511695	17.66912179	13.58899404	-6.88166102	20.04481294	-3.329149405	12.1121606	17.4241515	10.31555817	-12.19524624	13.89854652	16.47189065	1.744283158	-11.17590957	-5.458449948	-2.658257308	9.80447475	32.21749487	10.02816066	-20.72639211	3.658670131	0.158827301	-18.54859828	-12.70512483	-3.926934566	21.90087265	2.828528126	-11.79931104	-0.33277149	-6.170787451	-0.226584547	21.58628734	14.38122689	0.696235651	2.81875979	3.274151979	-2.920442752	3.49704855	0.372399594	9.143974228	11.49344097	16.11005521	6.294820329	12.79441758	8.406728146	8.614844287	-8.504242976	1.123690435	8.238574009	3.047829955	6.404889254	-1.795311144	4.878799447	-8.085808833	3.194745526	-2.819826123	
Zambia	ZMB	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																												
Zimbabwe	ZWE	Gross capital formation (annual % growth)	NE.GDI.TOTL.KD.ZG																																																			61.11448165	2.842797832	-17.36393282	-5.471258326	12.73016229	5.65384947	0.469254012	22.92362396	167.4081058	
